state,constituency,state_key,constituency_key,variable,value,unit,method,confidence,geography_level,districts_used,districts_missing,mapping_share,source_name,source_year,notes,skipped,skip_reason
Kerala,Kollam,KERALA,KOLLAM,religion_muslim_pct,19.2952,percent,district_proxy,medium,district,Kollam,,1.0,Census 2011,2011,Census 2011 district-level religion_muslim_pct aggregated for mapped component districts (Kollam) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kollam,KERALA,KOLLAM,sex_ratio,1113.4263,females_per_1000_males,district_proxy,medium,district,Kollam,,1.0,Census 2011,2011,Census 2011 district-level sex_ratio aggregated for mapped component districts (Kollam) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kollam,KERALA,KOLLAM,religion_christian_pct,15.9976,percent,district_proxy,medium,district,Kollam,,1.0,Census 2011,2011,Census 2011 district-level religion_christian_pct aggregated for mapped component districts (Kollam) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kollam,KERALA,KOLLAM,religion_sikh_pct,0.0079,percent,district_proxy,medium,district,Kollam,,1.0,Census 2011,2011,Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (Kollam) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kottayam,KERALA,KOTTAYAM,literacy_rate,83.3495,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level literacy_rate aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,female_literacy_pct,81.499,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level female_literacy_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,male_literacy_pct,85.3037,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level male_literacy_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,sc_pct,11.2745,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level sc_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,st_pct,1.1236,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level st_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,religion_hindu_pct,56.376,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level religion_hindu_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,religion_muslim_pct,22.3011,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level religion_muslim_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,sex_ratio,1046.8205,females_per_1000_males,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level sex_ratio aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,religion_christian_pct,21.0482,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level religion_christian_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kottayam,KERALA,KOTTAYAM,religion_sikh_pct,0.017,percent,district_weighted_estimate,medium,district_weighted_estimate,"Ernakulam, Palakkad",,1.0,Census 2011,2011,"Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (Ernakulam, Palakkad) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Kerala,Kozhikode,KERALA,KOZHIKODE,literacy_rate,84.7438,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level literacy_rate aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,female_literacy_pct,83.4806,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level female_literacy_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,male_literacy_pct,86.1311,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level male_literacy_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,sc_pct,6.4541,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level sc_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,st_pct,0.4934,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level st_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,religion_hindu_pct,56.2149,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level religion_hindu_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,religion_muslim_pct,39.2423,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level religion_muslim_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,sex_ratio,1098.1745,females_per_1000_males,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level sex_ratio aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,religion_christian_pct,4.2613,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level religion_christian_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Kozhikode,KERALA,KOZHIKODE,religion_sikh_pct,0.0096,percent,district_proxy,medium,district,Kozhikode,,1.0,Census 2011,2011,Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (Kozhikode) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Malappuram,KERALA,MALAPPURAM,literacy_rate,80.5101,percent,district_proxy,medium,district,Malappuram,,1.0,Census 2011,2011,Census 2011 district-level literacy_rate aggregated for mapped component districts (Malappuram) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Malappuram,KERALA,MALAPPURAM,female_literacy_pct,79.6208,percent,district_proxy,medium,district,Malappuram,,1.0,Census 2011,2011,Census 2011 district-level female_literacy_pct aggregated for mapped component districts (Malappuram) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Kerala,Malappuram,KERALA,MALAPPURAM,male_literacy_pct,81.4866,percent,district_proxy,medium,district,Malappuram,,1.0,Census 2011,2011,Census 2011 district-level male_literacy_pct aggregated for mapped component districts (Malappuram) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
